leader,follower,lag1_mu,lags1_5_avg,n_shocks,abs_1
SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,0.062011467168877864,0.02163643050139686,700,0.062011467168877864
SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,0.02090110026060838,0.03285105250499842,700,0.02090110026060838
SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,0.04031883887939775,0.0418907243695344,700,0.04031883887939775
SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,-0.05984499129960409,-0.04744403776049352,700,0.05984499129960409
SNACKPACK_VANILLA,SNACKPACK_CHOCOLATE,-0.04152946738163614,-0.011634628593169135,702,0.04152946738163614
SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,-0.017810448412651548,0.003913312897863628,702,0.017810448412651548
SNACKPACK_VANILLA,SNACKPACK_STRAWBERRY,-0.0155009350694147,-0.007781682821102878,702,0.0155009350694147
SNACKPACK_VANILLA,SNACKPACK_RASPBERRY,-0.021945853063307257,0.005289189069851918,702,0.021945853063307257
SNACKPACK_PISTACHIO,SNACKPACK_CHOCOLATE,-0.013305118611627748,-0.015594312120145778,654,0.013305118611627748
SNACKPACK_PISTACHIO,SNACKPACK_VANILLA,-0.05713380236354156,0.0023519078285492807,654,0.05713380236354156
SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,-0.00038744082381999526,0.01496629316183155,654,0.00038744082381999526
SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,-0.03580291715786149,-0.027174072749323076,654,0.03580291715786149
SNACKPACK_STRAWBERRY,SNACKPACK_CHOCOLATE,-0.040907062659942324,-0.03526551020911084,692,0.040907062659942324
SNACKPACK_STRAWBERRY,SNACKPACK_VANILLA,0.0011256190874255633,0.024766488910597857,692,0.0011256190874255633
SNACKPACK_STRAWBERRY,SNACKPACK_PISTACHIO,-0.018418914999193556,-0.00795833899444991,692,0.018418914999193556
SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY,-0.01382056702066474,-0.005328426699655647,692,0.01382056702066474
SNACKPACK_RASPBERRY,SNACKPACK_CHOCOLATE,0.00457880923628306,-0.004376528624183736,684,0.00457880923628306
SNACKPACK_RASPBERRY,SNACKPACK_VANILLA,-0.03072281351754797,-0.0029771059244172752,684,0.03072281351754797
SNACKPACK_RASPBERRY,SNACKPACK_PISTACHIO,0.07309403380746393,0.002213692769741606,684,0.07309403380746393
SNACKPACK_RASPBERRY,SNACKPACK_STRAWBERRY,0.07152107265895263,0.00865139636898692,684,0.07152107265895263
