product,spread
SNACKPACK_STRAWBERRY,17.826466666666665
SNACKPACK_VANILLA,16.868666666666666
SNACKPACK_RASPBERRY,16.842466666666667
PEBBLES_XL,16.630766666666666
SNACKPACK_CHOCOLATE,16.471166666666665
SNACKPACK_PISTACHIO,15.925633333333334
OXYGEN_SHAKE_GARLIC,15.0546
GALAXY_SOUNDS_BLACK_HOLES,14.512766666666666
UV_VISOR_MAGENTA,14.0916
GALAXY_SOUNDS_SOLAR_FLAMES,14.071533333333333
UV_VISOR_RED,14.039433333333333
UV_VISOR_YELLOW,13.909966666666667
GALAXY_SOUNDS_PLANETARY_RINGS,13.690033333333334
GALAXY_SOUNDS_SOLAR_WINDS,13.301266666666667
UV_VISOR_ORANGE,13.2841
PEBBLES_M,13.1209
GALAXY_SOUNDS_DARK_MATTER,13.050833333333333
PEBBLES_L,13.0205
OXYGEN_SHAKE_MORNING_BREATH,12.7829
OXYGEN_SHAKE_MINT,12.593566666666666
OXYGEN_SHAKE_CHOCOLATE,12.185466666666667
OXYGEN_SHAKE_EVENING_BREATH,11.860466666666667
MICROCHIP_SQUARE,11.7188
PEBBLES_S,11.551533333333333
PANEL_1X2,11.509766666666666
UV_VISOR_AMBER,10.3205
SLEEP_POD_POLYESTER,10.2957
SLEEP_POD_COTTON,10.0502
SLEEP_POD_SUEDE,9.949466666666666
PANEL_2X4,9.8405
PEBBLES_XS,9.744866666666667
TRANSLATOR_VOID_BLUE,9.524666666666667
SLEEP_POD_LAMB_WOOL,9.4001
TRANSLATOR_GRAPHITE_MIST,8.9121
PANEL_4X4,8.750466666666666
TRANSLATOR_ECLIPSE_CHARCOAL,8.700433333333333
MICROCHIP_TRIANGLE,8.635433333333333
SLEEP_POD_NYLON,8.564666666666668
PANEL_2X2,8.515466666666667
TRANSLATOR_SPACE_GRAY,8.402166666666666
PANEL_1X4,8.376633333333332
TRANSLATOR_ASTRO_BLACK,8.3664
MICROCHIP_CIRCLE,8.262166666666667
ROBOT_MOPPING,7.970666666666666
MICROCHIP_RECTANGLE,7.885766666666667
MICROCHIP_OVAL,7.449766666666667
ROBOT_DISHES,7.350266666666666
ROBOT_LAUNDRY,7.165066666666666
ROBOT_VACUUMING,6.7533
ROBOT_IRONING,6.392933333333334
